"FILE_NAME","SOURCE","BOAT_ID","TRIP_ID","DATE_TIME","LONGITUDE","LATITUDE","GEAR","PASSIVE_ACTIVE","STATUS","SPEED","COURSE","HEADING","QUALITY"
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:13:20,-7.897783333,36.95155,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:13:40,-7.898066667,36.95155,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:14:00,-7.89835,36.95153333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:14:20,-7.898633333,36.95153333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:14:40,-7.8989,36.95151667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:15:00,-7.899166667,36.9515,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:15:20,-7.89945,36.95148333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:15:40,-7.899733333,36.95146667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:16:00,-7.900016667,36.95145,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:16:20,-7.900316667,36.95145,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:16:40,-7.900583333,36.95143333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:17:00,-7.900866667,36.9514,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:17:20,-7.90115,36.9514,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:17:40,-7.901416667,36.95138333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:18:00,-7.9017,36.95136667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:18:20,-7.902,36.95136667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:18:40,-7.902283333,36.95138333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:19:00,-7.902566667,36.95141667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:19:20,-7.90285,36.95145,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:19:40,-7.90315,36.9515,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:20:00,-7.903416667,36.95155,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:20:20,-7.9037,36.9516,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:20:40,-7.903966667,36.95166667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:21:00,-7.90425,36.95171667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:21:20,-7.904516667,36.95175,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:21:40,-7.904783333,36.9518,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:22:00,-7.905066667,36.95181667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:22:20,-7.90535,36.95183333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:22:40,-7.905633333,36.95183333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:23:00,-7.905933333,36.95185,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:23:20,-7.906216667,36.95183333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:23:40,-7.906516667,36.95183333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:24:00,-7.906816667,36.95183333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:24:20,-7.9071,36.95185,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:24:40,-7.907383333,36.95188333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:25:00,-7.907666667,36.95191667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:25:20,-7.907933333,36.95195,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:25:40,-7.908216667,36.952,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:26:00,-7.9085,36.95208333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:26:20,-7.908766667,36.95215,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:26:40,-7.90905,36.95221667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:27:00,-7.909333333,36.9523,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:27:20,-7.9096,36.95236667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:27:40,-7.909883333,36.95246667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:28:00,-7.91015,36.95255,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:28:20,-7.910416667,36.95263333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:28:40,-7.910683333,36.9527,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:29:00,-7.910966667,36.95275,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:29:20,-7.911233333,36.95281667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:29:40,-7.911516667,36.95288333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:30:00,-7.911783333,36.95296667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:30:20,-7.912066667,36.95303333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:30:40,-7.91235,36.9531,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:31:00,-7.912633333,36.95315,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:31:20,-7.912916667,36.9532,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:31:40,-7.9132,36.95325,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:32:00,-7.913483333,36.95331667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:32:20,-7.91375,36.9534,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:32:40,-7.914033333,36.95345,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:33:00,-7.914316667,36.95351667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:33:20,-7.914583333,36.95356667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:33:40,-7.914866667,36.95361667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:34:00,-7.91515,36.95366667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:34:20,-7.915433333,36.95371667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:34:40,-7.915733333,36.95376667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:35:00,-7.916033333,36.9538,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:35:20,-7.916316667,36.95383333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:35:40,-7.916583333,36.95386667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:36:00,-7.916883333,36.9539,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:36:20,-7.917183333,36.95395,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:36:40,-7.917466667,36.954,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:37:00,-7.917766667,36.95405,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:37:20,-7.918066667,36.9541,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:37:40,-7.918366667,36.95413333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:38:00,-7.91865,36.95416667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:38:20,-7.91895,36.9542,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:38:40,-7.91925,36.95421667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:39:00,-7.919533333,36.95425,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:39:20,-7.919833333,36.95425,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:39:40,-7.920116667,36.95428333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:40:00,-7.920416667,36.9543,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:40:20,-7.920716667,36.95433333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:40:40,-7.921016667,36.95435,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:41:00,-7.921316667,36.95438333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:41:20,-7.921616667,36.95443333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:41:40,-7.9219,36.95446667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:42:00,-7.9222,36.9545,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:42:20,-7.9225,36.95455,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:42:40,-7.9228,36.95458333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:43:00,-7.923083333,36.95461667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:43:20,-7.923383333,36.95466667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:43:40,-7.92365,36.9547,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:44:00,-7.92395,36.95476667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:44:20,-7.924233333,36.95483333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:44:40,-7.924516667,36.95491667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:45:00,-7.924816667,36.95498333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:45:20,-7.9251,36.95503333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:45:40,-7.925383333,36.9551,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:46:00,-7.925666667,36.95515,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:46:20,-7.925966667,36.95518333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:46:40,-7.926266667,36.95525,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:47:00,-7.926566667,36.95531667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:47:20,-7.926866667,36.9554,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:47:40,-7.927083333,36.95551667,"FPO","Passive","not_fishing",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:48:00,-7.9269,36.95561667,"FPO","Passive","setting",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:48:20,-7.926183333,36.9556,"FPO","Passive","setting",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:48:40,-7.92545,36.95555,"FPO","Passive","setting",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:49:00,-7.924733333,36.95545,"FPO","Passive","setting",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:49:20,-7.923983333,36.9554,"FPO","Passive","setting",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:49:40,-7.923283333,36.95521667,"FPO","Passive","setting",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:50:00,-7.922583333,36.95506667,"FPO","Passive","setting",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:50:20,-7.92185,36.95496667,"FPO","Passive","setting",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:50:40,-7.92115,36.95476667,"FPO","Passive","setting",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:51:00,-7.920416667,36.95471667,"FPO","Passive","setting",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:51:20,-7.919683333,36.95463333,"FPO","Passive","setting",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:51:40,-7.918933333,36.95453333,"FPO","Passive","setting",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:52:00,-7.9182,36.95438333,"FPO","Passive","setting",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:52:20,-7.917483333,36.9542,"FPO","Passive","setting",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:52:40,-7.916733333,36.95413333,"FPO","Passive","setting",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:53:00,-7.916016667,36.954,"FPO","Passive","setting",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:53:20,-7.915283333,36.95381667,"FPO","Passive","setting",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:53:40,-7.91455,36.9537,"FPO","Passive","setting",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:54:00,-7.913816667,36.95355,"FPO","Passive","setting",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:54:20,-7.913083333,36.95338333,"FPO","Passive","setting",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:54:40,-7.912366667,36.95318333,"FPO","Passive","setting",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:55:00,-7.911633333,36.95303333,"FPO","Passive","setting",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:55:20,-7.910866667,36.95295,"FPO","Passive","setting",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:55:40,-7.910166667,36.9527,"FPO","Passive","setting",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:56:00,-7.909416667,36.95258333,"FPO","Passive","setting",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:56:20,-7.908683333,36.95238333,"FPO","Passive","setting",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:56:40,-7.907966667,36.95218333,"FPO","Passive","setting",13,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:57:00,-7.907183333,36.95216667,"FPO","Passive","setting",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:57:20,-7.906416667,36.95218333,"FPO","Passive","setting",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:57:40,-7.905633333,36.95218333,"FPO","Passive","setting",13,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:58:00,-7.90485,36.95221667,"FPO","Passive","setting",13,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:58:20,-7.904066667,36.95215,"FPO","Passive","setting",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:58:40,-7.903283333,36.9521,"FPO","Passive","setting",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:59:00,-7.902516667,36.952,"FPO","Passive","setting",13,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:59:20,-7.90175,36.95193333,"FPO","Passive","setting",13,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 09:59:40,-7.90095,36.95183333,"FPO","Passive","setting",13,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:00:00,-7.900183333,36.95171667,"FPO","Passive","setting",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:00:20,-7.8994,36.95175,"FPO","Passive","setting",13,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:00:40,-7.898616667,36.95178333,"FPO","Passive","setting",13,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:01:00,-7.897816667,36.95178333,"FPO","Passive","setting",13,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:01:20,-7.897033333,36.95175,"FPO","Passive","setting",13,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:01:40,-7.896233333,36.95178333,"FPO","Passive","setting",13,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:02:00,-7.895416667,36.95175,"FPO","Passive","setting",13,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:02:20,-7.894616667,36.95181667,"FPO","Passive","setting",13,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:02:40,-7.8938,36.95195,"FPO","Passive","setting",13,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:03:00,-7.893,36.95205,"FPO","Passive","setting",13,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:03:20,-7.892166667,36.95203333,"FPO","Passive","setting",13,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:03:40,-7.891333333,36.95203333,"FPO","Passive","setting",13,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:04:00,-7.890516667,36.95196667,"FPO","Passive","setting",13,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:04:20,-7.8897,36.95193333,"FPO","Passive","setting",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:04:40,-7.889066667,36.95175,"FPO","Passive","setting",15,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:05:00,-7.888166667,36.95163333,"FPO","Passive","setting",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:05:20,-7.887366667,36.95191667,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:05:40,-7.88665,36.95233333,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:06:00,-7.886033333,36.95283333,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:06:20,-7.8854,36.95333333,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:06:40,-7.884683333,36.95375,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:07:00,-7.883883333,36.95408333,"FPO","Passive","not_fishing",15,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:07:20,-7.883016667,36.95433333,"FPO","Passive","not_fishing",15,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:07:40,-7.882216667,36.95476667,"FPO","Passive","not_fishing",15,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:08:00,-7.881533333,36.95525,"FPO","Passive","not_fishing",15,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:08:20,-7.880916667,36.95581667,"FPO","Passive","not_fishing",15,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:08:40,-7.8802,36.95631667,"FPO","Passive","not_fishing",15,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:09:00,-7.879516667,36.95685,"FPO","Passive","not_fishing",16,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:09:20,-7.878866667,36.95741667,"FPO","Passive","not_fishing",15,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:09:40,-7.878266667,36.95801667,"FPO","Passive","not_fishing",16,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:10:00,-7.877516667,36.95851667,"FPO","Passive","not_fishing",16,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:10:20,-7.876833333,36.9591,"FPO","Passive","not_fishing",16,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:10:40,-7.876183333,36.95968333,"FPO","Passive","not_fishing",16,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:11:00,-7.875516667,36.9603,"FPO","Passive","not_fishing",16,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:11:20,-7.8747,36.96071667,"FPO","Passive","not_fishing",16,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:11:40,-7.873866667,36.96115,"FPO","Passive","not_fishing",16,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:12:00,-7.873116667,36.96168333,"FPO","Passive","not_fishing",16,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:12:20,-7.87235,36.96223333,"FPO","Passive","not_fishing",17,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",6,2021-12-03 10:12:40,-7.871566667,36.96278333,"FPO","Passive","not_fishing",17,NA,NA,NA
